x y z
-1.2621324402983307 0.09762663085433564 -0.10776162704082233
-1.2672665707317354 0.14717760167315552 -0.0801501139019232
-1.2667790641681942 0.19685492164013077 -0.053433409267948824
-1.25207582548286 0.24552536811647296 -0.0801501139019232
-1.2319249292234167 0.28938758780167256 -0.10877492536049295
-1.214985368314569 0.28597660091546817 -0.1631623880407394
-1.170575913539376 0.2644751541564845 -0.20254962752354297
-1.160052301956799 0.20815671764869087 -0.2208121671464982
-1.1431535054091155 0.1556545654029877 -0.24017596054224702
-1.1738517561191786 0.12274571778522295 -0.2196018875687955
-1.1998558972232927 0.08133870826238057 -0.2007294761520705
-1.2451058896780647 0.09668293193778021 -0.16164244056123345
-1.2451058896780647 0.09668293193778021 -0.16164244056123345
-1.2451058896780647 0.09668293193778021 -0.16164244056123345
-1.2451058896780647 0.09668293193778021 -0.16164244056123345
-1.2451058896780647 0.09668293193778021 -0.16164244056123345
-1.2319249292234167 0.28938758780167256 -0.10877492536049295
-1.228713593872821 0.3366607943730765 -0.08301227413881629
-1.2210601247261212 0.3864279273797182 -0.05534151609254422
-1.198688161568626 0.4315371102825367 -0.08301227413881629
-1.1745743400396027 0.47236703971506966 -0.10789580478407697
-1.158984916843043 0.46556946287610373 -0.1618437071761154
-1.123396998209337 0.44902319357132797 -0.19778599976111924
-1.1219221488232276 0.396521341066924 -0.2178475666043797
-1.1085337672118152 0.3381716475907884 -0.23900641323263652
-1.1366900703467602 0.2992921439052944 -0.22367432738339132
-1.170575913539376 0.2644751541564845 -0.20254962752354297
-1.214985368314569 0.28597660091546817 -0.1631623880407394
-1.214985368314569 0.28597660091546817 -0.1631623880407394
-1.214985368314569 0.28597660091546817 -0.1631623880407394
-1.214985368314569 0.28597660091546817 -0.1631623880407394
-1.214985368314569 0.28597660091546817 -0.1631623880407394
-1.2473834386719165 -0.09805997119240428 -0.15799299412294537
-1.263650806294232 -0.09854465702408355 -0.10532866274863027
-1.274024860485192 -0.050494669735373136 -0.08149232665931035
-1.281411754169749 -0.0004917702610999405 -0.05432821777287359
-1.274024860485192 0.04901935895207114 -0.08149232665931035
-1.2621324402983307 0.09762663085433564 -0.10776162704082233
-1.2451058896780647 0.09668293193778021 -0.16164244056123345
-1.1998558972232927 0.08133870826238057 -0.2007294761520705
-1.1806100458726352 0.02458747506413856 -0.22094410032618264
-1.1759629334200883 -0.017980616236565425 -0.22941033986339301
-1.209266443973258 -0.05229605481063878 -0.2046637361282172
-1.2204785286196094 -0.09974558040759397 -0.1874429357279015
-1.2204785286196094 -0.09974558040759397 -0.1874429357279015
-1.2204785286196094 -0.09974558040759397 -0.1874429357279015
-1.2204785286196094 -0.09974558040759397 -0.1874429357279015
-1.2204785286196094 -0.09974558040759397 -0.1874429357279015
-1.266194286226587 0.1955951444248023 0.054635367379124576
-1.2511986585704489 0.24363570229348025 0.0819530510686869
-1.2313401512818387 0.2881278105863534 0.1099768834716221
-1.228713593872865 0.3366607943730905 0.0830122741387462
-1.2210601247261508 0.38642792737972753 0.05534151609249744
-1.235778618736917 0.3910858774835415 -7.347880794884119e-17
-1.2210601247261212 0.3864279273797182 -0.05534151609254422
-1.228713593872821 0.3366607943730765 -0.08301227413881629
-1.2319249292234167 0.28938758780167256 -0.10877492536049295
-1.25207582548286 0.24552536811647296 -0.0801501139019232
-1.2667790641681942 0.19685492164013077 -0.053433409267948824
-1.2809947962899875 0.19786179513076388 -7.347880794884119e-17
-1.2809947962899875 0.19786179513076388 -7.347880794884119e-17
-1.2809947962899875 0.19786179513076388 -7.347880794884119e-17
-1.2809947962899875 0.19786179513076388 -7.347880794884119e-17
-1.2809947962899875 0.19786179513076388 -7.347880794884119e-17
-1.280568424469396 0.0027134755263648843 0.05559699823305408
-1.2727598659346624 0.05382722763326838 0.08339549734958115
-1.2607043326563703 0.099572099426472 0.11023236561217874
-1.2663894038193244 0.14528793585016284 0.0819530510686869
-1.266194286226587 0.1955951444248023 0.054635367379124576
-1.2809947962899875 0.19786179513076388 -7.347880794884119e-17
-1.2667790641681942 0.19685492164013077 -0.053433409267948824
-1.2672665707317354 0.14717760167315552 -0.0801501139019232
-1.2621324402983307 0.09762663085433564 -0.10776162704082233
-1.274024860485192 0.04901935895207114 -0.08149232665931035
-1.281411754169749 -0.0004917702610999405 -0.05432821777287359
