x y z
0.4404366578558302 0.6934251674595496 0.2410999830457988
0.36361522403285246 0.7723741962901445 0.2616738651907986
0.33448438321889323 0.7415768924053804 0.22065482409332823
0.35832967972340246 0.6867037260477009 0.1898583624720931
0.2867937902098747 0.8513232251207392 0.2822477473357984
0.2815082459004248 0.7656527548782956 0.2104322446170929
0.33448438321889323 0.7415768924053804 0.22065482409332823
0.36361522403285246 0.7723741962901445 0.2616738651907986
0.2762227015909748 0.6799822846358521 0.1386167418983874
0.35832967972340246 0.6867037260477009 0.1898583624720931
0.33448438321889323 0.7415768924053804 0.22065482409332823
0.2815082459004248 0.7656527548782956 0.2104322446170929
0.6205886462500091 -0.3905626314291758 -0.137293425818477
0.565821015539828 -0.47821257590975663 -0.16027682949673722
0.5492115391103608 -0.47648696117487166 -0.10612247891464872
0.5682906162507178 -0.4317991815671387 -0.06755360178447437
0.5110533848296469 -0.5658625203903375 -0.1832602331749974
0.5135229855405368 -0.5194491260477195 -0.09053700546273456
0.5492115391103608 -0.47648696117487166 -0.10612247891464872
0.565821015539828 -0.47821257590975663 -0.16027682949673722
0.5159925862514265 -0.4730357317051016 0.00218622224952827
0.5682906162507178 -0.4317991815671387 -0.06755360178447437
0.5492115391103608 -0.47648696117487166 -0.10612247891464872
0.5135229855405368 -0.5194491260477195 -0.09053700546273456
0.3713976577839098 -0.5945207129855099 -0.02438804121584415
0.2832162181649874 -0.6346186591218175 -0.030891274542433483
0.2835481469084367 -0.6476702062096699 0.023854189559193373
0.32780483108962266 -0.6341470066854422 0.05447853827330147
0.1950347785460649 -0.674716605258125 -0.03739450786902281
0.23962339147070022 -0.6742449528217498 0.047975304946712136
0.2835481469084367 -0.6476702062096699 0.023854189559193373
0.2832162181649874 -0.6346186591218175 -0.030891274542433483
0.2842120043953355 -0.6737733003853745 0.1333451177624471
0.32780483108962266 -0.6341470066854422 0.05447853827330147
0.2835481469084367 -0.6476702062096699 0.023854189559193373
0.23962339147070022 -0.6742449528217498 0.047975304946712136
0.4557518992866467 -0.581280485942559 0.1472877853500713
