x y z
-0.4479722583313861 0.7266468143378695 -0.2618733162720688
-0.39449309979550434 0.8097485642900344 -0.27929651760802376
-0.3467034525561139 0.788105729482934 -0.2562854059901272
-0.34954820820435956 0.7357334371033013 -0.2360682495132015
-0.3410139412596226 0.8928503142421993 -0.2967197189439788
-0.2960690496684778 0.8188351870554662 -0.2534914508491565
-0.3467034525561139 0.788105729482934 -0.2562854059901272
-0.39449309979550434 0.8097485642900344 -0.27929651760802376
-0.251124158077333 0.7448200598687331 -0.2102631827543342
-0.34954820820435956 0.7357334371033013 -0.2360682495132015
-0.3467034525561139 0.788105729482934 -0.2562854059901272
-0.2960690496684778 0.8188351870554662 -0.2534914508491565
1.159259033591789 -0.4672233662857903 0.1660245482774985
1.1906650314741336 -0.3846569003349607 0.1588311753272309
1.1468043658713485 -0.38370609632311486 0.19667028054082036
1.1091710341287835 -0.42451392729260673 0.21918651962274888
1.222071029356478 -0.3020904343841311 0.1516378023769633
1.140577032011128 -0.3419474613417771 0.21199314667248131
1.1468043658713485 -0.38370609632311486 0.19667028054082036
1.1906650314741336 -0.3846569003349607 0.1588311753272309
1.059083034665778 -0.3818044882994232 0.2723484909679993
1.1091710341287835 -0.42451392729260673 0.21918651962274888
1.1468043658713485 -0.38370609632311486 0.19667028054082036
1.140577032011128 -0.3419474613417771 0.21199314667248131
-1.265804051041113 -0.2962095615740766 -7.347880794884119e-17
-1.2313647605710036 -0.33982248068814863 -0.07751110541459715
-1.222827569191577 -0.3885357182564316 -0.05167407027639812
-1.2357786187369184 -0.39108587748353707 -7.347880794884119e-17
-1.196925470100894 -0.3834353998022207 -0.1550222108291942
-1.201339328266809 -0.4346987965976091 -0.07751110541459715
-1.222827569191577 -0.3885357182564316 -0.05167407027639812
-1.2313647605710036 -0.33982248068814863 -0.07751110541459715
-1.205753186432724 -0.4859621933929976 -7.347880794884119e-17
-1.2357786187369184 -0.39108587748353707 -7.347880794884119e-17
-1.222827569191577 -0.3885357182564316 -0.05167407027639812
-1.201339328266809 -0.4346987965976091 -0.07751110541459715
-0.706637815001585 1.091175053971537 -7.347880794884119e-17
-0.6518631401753918 1.0946013122212905 0.0830122741387462
-0.6118385028911741 1.1251524419540324 0.05534151609249744
-0.6192135216621619 1.1387148776955265 -7.347880794884119e-17
-0.5970884653491988 1.098027570471044 0.1660245482774925
-0.5644388468359689 1.14214113594528 0.0830122741387462
-0.6118385028911741 1.1251524419540324 0.05534151609249744
-0.6518631401753918 1.0946013122212905 0.0830122741387462
-0.5317892283227389 1.186254701419516 -7.347880794884119e-17
-0.6192135216621619 1.1387148776955265 -7.347880794884119e-17
-0.6118385028911741 1.1251524419540324 0.05534151609249744
-0.5644388468359689 1.14214113594528 0.0830122741387462
-0.5009922037175892 0.4893165702148543 -0.01347360301787767
-0.44262254529825507 0.5510641399031577 -0.06471717793959464
-0.41914773078906503 0.5694760791931771 -0.0158059351038489
