x y z
1.063308168996734 0.7479142582842058 -7.347880794884119e-17
1.0160420102486947 0.76822963172708 0.08356647301231086
1.0354785723515654 0.7250556771967753 0.11105249809961266
1.0688299327770205 0.693311013210186 0.08301227413710811
0.9687758515006553 0.7885450051699544 0.1671329460246218
1.0215637740289811 0.7136263866530603 0.16657874714941906
1.0354785723515654 0.7250556771967753 0.11105249809961266
1.0160420102486947 0.76822963172708 0.08356647301231086
1.074351696557307 0.6387077681361661 0.1660245482742163
1.0688299327770205 0.693311013210186 0.08301227413710811
1.0354785723515654 0.7250556771967753 0.11105249809961266
1.0215637740289811 0.7136263866530603 0.16657874714941906
-0.982159675751437 -0.1225719411923596 -0.299825818186928
-1.074414192133216 -0.1128443700151665 -0.2730843185623709
-1.0860614321933937 -0.058346159706250574 -0.27502406148616215
-1.045757794032593 -0.03596084014038915 -0.28936468276033633
-1.166668708514995 -0.1031167988379734 -0.2463428189378138
-1.138012310414372 -0.02623326896319605 -0.26262318313577926
-1.0860614321933937 -0.058346159706250574 -0.27502406148616215
-1.074414192133216 -0.1128443700151665 -0.2730843185623709
-1.109355912313749 0.05065026091158129 -0.2789035473337447
-1.045757794032593 -0.03596084014038915 -0.28936468276033633
-1.0860614321933937 -0.058346159706250574 -0.27502406148616215
-1.138012310414372 -0.02623326896319605 -0.26262318313577926
0.9509682504845075 -0.8026606108072902 0.1739374637978843
0.8938183835116552 -0.8680887158847848 0.1671188457992006
0.9081049462347774 -0.8792132275998282 0.11141256386613373
0.9438231610827648 -0.8520614309186028 0.08696873189894211
0.8366685165388029 -0.9335168209622792 0.1603002278005169
0.8866732941099125 -0.9174895359960973 0.0801501139002584
0.9081049462347774 -0.8792132275998282 0.11141256386613373
0.8938183835116552 -0.8680887158847848 0.1671188457992006
0.9366780716810221 -0.9014622510299153 -7.347880794884119e-17
0.9438231610827648 -0.8520614309186028 0.08696873189894211
0.9081049462347774 -0.8792132275998282 0.11141256386613373
0.8866732941099125 -0.9174895359960973 0.0801501139002584
-0.06510343332090548 -1.156369872210504 0.2548968786416502
0.02831133018914661 -1.1729626260579926 0.241109333744038
0.0426339380041365 -1.1205794918459373 0.260553108983622
0.003087860156605393 -1.0860915478161655 0.27716876905222015
0.1217260936991987 -1.189555379905481 0.2273217888464258
0.09650262366665749 -1.102684301663654 0.26338122415460796
0.0426339380041365 -1.1205794918459373 0.260553108983622
0.02831133018914661 -1.1729626260579926 0.241109333744038
0.07127915363411627 -1.015813223421827 0.2994406594627901
0.003087860156605393 -1.0860915478161655 0.27716876905222015
0.0426339380041365 -1.1205794918459373 0.260553108983622
0.09650262366665749 -1.102684301663654 0.26338122415460796
-0.7227884427904074 0.6124202916258691 -0.2953447441567809
-0.8010899247510095 0.6495432845060201 -0.28606310406210167
-0.7805960642914611 0.7036097889152463 -0.28520469447833585
-0.7311983930813858 0.7120815446797839 -0.28941630973379256
-0.8793914067116114 0.6866662773861711 -0.2767814639674225
-0.8094998750419877 0.749204537559935 -0.2801346696391134
-0.7805960642914611 0.7036097889152463 -0.28520469447833585
-0.8010899247510095 0.6495432845060201 -0.28606310406210167
-0.7396083433723641 0.8117427977336987 -0.2834878753108042
-0.7311983930813858 0.7120815446797839 -0.28941630973379256
-0.7805960642914611 0.7036097889152463 -0.28520469447833585
-0.8094998750419877 0.749204537559935 -0.2801346696391134
-0.06510343332090548 -1.156369872210504 0.2548968786416502
-0.04043759821510973 -1.2113601464607489 0.19637798071059753
0.013616965756326418 -1.2040918909423262 0.2066925834225403
0.02831133018914661 -1.1729626260579926 0.241109333744038
-0.01577176310931397 -1.266350420710994 0.1378590827795448
0.05297716529494237 -1.2279529003082374 0.18259043581298529
0.013616965756326418 -1.2040918909423262 0.2066925834225403
-0.04043759821510973 -1.2113601464607489 0.19637798071059753
0.1217260936991987 -1.189555379905481 0.2273217888464258
0.02831133018914661 -1.1729626260579926 0.241109333744038
0.013616965756326418 -1.2040918909423262 0.2066925834225403
0.05297716529494237 -1.2279529003082374 0.18259043581298529
0.818537638175965 0.1588549647132312 -0.2497615140605163
0.7794036261443682 0.23914339245287186 -0.23940166223886475
0.8192915534905939 0.26536919240661466 -0.2583972128312526
0.8588025231795052 0.23833787851366578 -0.2730749140382723
0.7402696141127714 0.3194318201925125 -0.2290418104172132
0.8196685111479084 0.3186263062533064 -0.2627150622166207
0.8192915534905939 0.26536919240661466 -0.2583972128312526
0.7794036261443682 0.23914339245287186 -0.23940166223886475
0.8990674081830454 0.3178207923141003 -0.2963883140160283
0.8588025231795052 0.23833787851366578 -0.2730749140382723
0.8192915534905939 0.26536919240661466 -0.2583972128312526
0.8196685111479084 0.3186263062533064 -0.2627150622166207
-0.1400236013694301 -0.9885019178856034 0.2999955717835194
-0.10256351734516779 -1.0724358950480537 0.2774462252125848
-0.0446159603520731 -1.0535616711726448 0.28477770329598656
-0.03437222386765691 -1.0021575706537151 0.29971811562315476
-0.06510343332090548 -1.156369872210504 0.2548968786416502
0.003087860156605393 -1.0860915478161655 0.27716876905222015
-0.0446159603520731 -1.0535616711726448 0.28477770329598656
-0.10256351734516779 -1.0724358950480537 0.2774462252125848
0.07127915363411627 -1.015813223421827 0.2994406594627901
-0.03437222386765691 -1.0021575706537151 0.29971811562315476
-0.0446159603520731 -1.0535616711726448 0.28477770329598656
0.003087860156605393 -1.0860915478161655 0.27716876905222015
0.991554814173652 0.1637109918094082 -0.2999586843119673
0.9453111111783488 0.24076589206175425 -0.2981734991639978
0.9919265320680886 0.27062631333211046 -0.2881980229070836
1.03835609401061 0.24702907384111555 -0.2841028773526112
0.8990674081830454 0.3178207923141003 -0.2963883140160283
0.9921123910153067 0.32408397409346157 -0.28231769220464165
0.9919265320680886 0.27062631333211046 -0.2881980229070836
0.9453111111783488 0.24076589206175425 -0.2981734991639978
1.085157373847568 0.3303471558728229 -0.268247070393255
1.03835609401061 0.24702907384111555 -0.2841028773526112
0.9919265320680886 0.27062631333211046 -0.2881980229070836
0.9921123910153067 0.32408397409346157 -0.28231769220464165
0.1450427383882854 -1.244179630981516 -0.1618347904123548
0.172233883983848 -1.173692885340719 -0.21815637213525024
0.2252202131747005 -1.1841929644319202 -0.20077909751619094
0.23811780497234544 -1.2246863767979197 -0.16392966934521358
0.1994250295794106 -1.103206139699922 -0.2744779538581457
0.26530895056790804 -1.1541996311571225 -0.22025125106810906
0.2252202131747005 -1.1841929644319202 -0.20077909751619094
0.172233883983848 -1.173692885340719 -0.21815637213525024
0.3311928715564055 -1.205193122614323 -0.1660245482780724
0.23811780497234544 -1.2246863767979197 -0.16392966934521358
0.2252202131747005 -1.1841929644319202 -0.20077909751619094
0.26530895056790804 -1.1541996311571225 -0.22025125106810906
-0.04857893759761237 -0.9259708122507513 -0.291043978871709
-0.017100194971185645 -1.0163367374581243 -0.28569563248303353
-0.07022341840558793 -1.038166924622973 -0.28519132784627865
-0.11252440143600244 -1.0038990556017107 -0.287613348722239
0.01437854765524108 -1.106702662665497 -0.2803472860943581
-0.08104565880957572 -1.0942649808090836 -0.2822650023335635
-0.07022341840558793 -1.038166924622973 -0.28519132784627865
-0.017100194971185645 -1.0163367374581243 -0.28569563248303353
-0.1764698652743925 -1.08182729895267 -0.2841827185727689
-0.11252440143600244 -1.0038990556017107 -0.287613348722239
-0.07022341840558793 -1.038166924622973 -0.28519132784627865
-0.08104565880957572 -1.0942649808090836 -0.2822650023335635
0.1433395639422573 1.241625124736306 0.1660245482774924
0.05078128509878686 1.246514449249704 0.16432205900189512
0.06126831447180827 1.2064833218918602 0.19976420779689372
0.11279096858005419 1.1840230959562394 0.21833652683219165
-0.04177699374468358 1.251403773763102 0.1626195697262978
0.020232689736583757 1.1889124204696375 0.21663403755659433
0.06126831447180827 1.2064833218918602 0.19976420779689372
0.05078128509878686 1.246514449249704 0.16432205900189512
0.08224237321785109 1.126421067176173 0.2706485053868909
0.11279096858005419 1.1840230959562394 0.21833652683219165
0.06126831447180827 1.2064833218918602 0.19976420779689372
0.020232689736583757 1.1889124204696375 0.21663403755659433
-0.8649234102152368 -0.9705191880955499 -7.347880794884119e-17
-0.8138384799141267 -0.982671617459828 0.08015011390026246
-0.837754592539901 -0.9457398800731877 0.11219042052198264
-0.8752551140033431 -0.9211977966977285 0.08813551688271146
-0.7627535496130167 -0.9948240468241061 0.160300227800525
-0.824170183702233 -0.9333502260620066 0.16828563078297398
-0.837754592539901 -0.9457398800731877 0.11219042052198264
-0.8138384799141267 -0.982671617459828 0.08015011390026246
-0.8855868177914494 -0.8718764052999071 0.176271033765423
-0.8752551140033431 -0.9211977966977285 0.08813551688271146
-0.837754592539901 -0.9457398800731877 0.11219042052198264
-0.824170183702233 -0.9333502260620066 0.16828563078297398
0.4027302505911005 -0.7574902766827609 0.2642083650158988
0.4099117516779843 -0.836149261649761 0.28207982791336655
0.4712767443048284 -0.8334015485066306 0.28785337865985144
0.49836849007480855 -0.7926981994515654 0.28180442258436
0.4170932527648681 -0.9148082466167611 0.2999512908108343
0.5055499911616923 -0.8713571844185655 0.2996758854818278
0.4712767443048284 -0.8334015485066306 0.28785337865985144
0.4099117516779843 -0.836149261649761 0.28207982791336655
0.5940067295585165 -0.82790612222037 0.2994004801528212
0.49836849007480855 -0.7926981994515654 0.28180442258436
0.4712767443048284 -0.8334015485066306 0.28785337865985144
0.5055499911616923 -0.8713571844185655 0.2996758854818278
0.7671435884688117 -0.7659322476995737 0.2879858035579631
0.7854004755319266 -0.6908033984014295 0.2938650551868714
0.7299664061586552 -0.6721891578706761 0.2885211174124053
0.6931209279404619 -0.7004464622543716 0.2829095227107181
0.8036573625950415 -0.6156745491032852 0.2997443068157797
0.7113778150035768 -0.6253176129562273 0.28878877433962646
0.7299664061586552 -0.6721891578706761 0.2885211174124053
0.7854004755319266 -0.6908033984014295 0.2938650551868714
0.619098267412112 -0.6349606768091695 0.2778332418634732
0.6931209279404619 -0.7004464622543716 0.2829095227107181
0.7299664061586552 -0.6721891578706761 0.2885211174124053
0.7113778150035768 -0.6253176129562273 0.28878877433962646
-0.5970884653491988 1.098027570471044 0.1660245482774925
-0.5238564829960832 1.0548343361650576 0.2230579226690862
-0.4891746025034977 1.0956339592182818 0.20405884129343219
-0.5084496534337628 1.137630387897887 0.1660426134098083
-0.4506245006429676 1.011641101859071 0.2800912970606799
-0.43521767108064713 1.0944371535919006 0.22307598780140203
-0.4891746025034977 1.0956339592182818 0.20405884129343219
-0.5238564829960832 1.0548343361650576 0.2230579226690862
-0.4198108415183267 1.17723320532473 0.1660606785421241
-0.5084496534337628 1.137630387897887 0.1660426134098083
-0.4891746025034977 1.0956339592182818 0.20405884129343219
-0.43521767108064713 1.0944371535919006 0.22307598780140203
-1.191623136704618 0.3771120271720997 0.1660245482774925
-1.115405901085353 0.4019173304822341 0.21973725934112442
-1.1178170365280102 0.45343221354132823 0.20023894713607016
-1.1571312220589713 0.4667870034158081 0.16363343550172704
-1.039188665466088 0.4267226337923686 0.2734499704047564
-1.0809139864397066 0.49159230672594256 0.217346146565359
-1.1178170365280102 0.45343221354132823 0.20023894713607016
-1.115405901085353 0.4019173304822341 0.21973725934112442
-1.122639307413325 0.5564619796595165 0.1612423227259616
-1.1571312220589713 0.4667870034158081 0.16363343550172704
-1.1178170365280102 0.45343221354132823 0.20023894713607016
-1.0809139864397066 0.49159230672594256 0.217346146565359
-0.4294212358508245 -0.73141896162089 0.258736888058288
-0.4416570302821756 -0.8064920719325396 0.27930896185230714
-0.37752417320079346 -0.8085602880418885 0.27282048142888576
-0.33933984744442686 -0.7720578409407381 0.25929020432016553
-0.4538928247135268 -0.8815651822441891 0.2998810356463263
-0.351575641875778 -0.8471309512523877 0.2798622781141847
-0.37752417320079346 -0.8085602880418885 0.27282048142888576
-0.4416570302821756 -0.8064920719325396 0.27930896185230714
-0.2492584590380292 -0.8126967202605864 0.2598435205820431
-0.33933984744442686 -0.7720578409407381 0.25929020432016553
-0.37752417320079346 -0.8085602880418885 0.27282048142888576
-0.351575641875778 -0.8471309512523877 0.2798622781141847
-0.01577176310931397 -1.266350420710994 0.1378590827795448
0.07043922626191551 -1.267645654981485 0.1245999748181362
0.08753484874100992 -1.2416155632894836 0.15884057949423272
0.05297716529494237 -1.2279529003082374 0.18259043581298529
0.156650215633145 -1.268940889251976 0.1113408668567276
0.13918815466617185 -1.2292481345787285 0.1693313278515767
0.08753484874100992 -1.2416155632894836 0.15884057949423272
0.07043922626191551 -1.267645654981485 0.1245999748181362
0.1217260936991987 -1.189555379905481 0.2273217888464258
0.05297716529494237 -1.2279529003082374 0.18259043581298529
0.08753484874100992 -1.2416155632894836 0.15884057949423272
0.13918815466617185 -1.2292481345787285 0.1693313278515767
-0.344475952855657 1.253529544089084 -7.347880794884119e-17
-0.293303123852808 1.24175273572813 -0.08015011390022334
-0.33483901937631 1.2208090508973706 -0.10830531077627514
-0.3811933816394855 1.216225612662468 -0.08230785226418944
-0.2421302948499589 1.229975927367176 -0.1603002278004466
-0.33002055263663643 1.204448804301514 -0.1624579661644127
-0.33483901937631 1.2208090508973706 -0.10830531077627514
-0.293303123852808 1.24175273572813 -0.08015011390022334
-0.417910810423314 1.178921681235852 -0.1646157045283788
-0.3811933816394855 1.216225612662468 -0.08230785226418944
-0.33483901937631 1.2208090508973706 -0.10830531077627514
-0.33002055263663643 1.204448804301514 -0.1624579661644127
0.9689953224409157 0.795340722068825 -0.160268084041613
1.0234326139291428 0.7157141786647121 -0.1618589494981279
0.9928364258012645 0.689643553972845 -0.19820791166074103
0.9503196859932119 0.7164215133289678 -0.21558696001379013
1.07786990541737 0.6360876352605992 -0.1634498149546428
1.0047569774814389 0.636794969924855 -0.21717782547030506
0.9928364258012645 0.689643553972845 -0.19820791166074103
1.0234326139291428 0.7157141786647121 -0.1618589494981279
0.9316440495455081 0.6375023045891106 -0.2709058359859673
0.9503196859932119 0.7164215133289678 -0.21558696001379013
0.9928364258012645 0.689643553972845 -0.19820791166074103
1.0047569774814389 0.636794969924855 -0.21717782547030506
0.2475084419140669 -1.276220815995912 -7.347880794884119e-17
0.19627559015117615 -1.260200223488714 -0.08091739520617744
0.2412480172862526 -1.2418645231972503 -0.10928644623014243
0.2893506567352362 -1.2407069693051176 -0.08301227413903624
0.1450427383882854 -1.244179630981516 -0.1618347904123548
0.23811780497234544 -1.2246863767979197 -0.16392966934521358
0.2412480172862526 -1.2418645231972503 -0.10928644623014243
0.19627559015117615 -1.260200223488714 -0.08091739520617744
0.3311928715564055 -1.205193122614323 -0.1660245482780724
0.2893506567352362 -1.2407069693051176 -0.08301227413903624
0.2412480172862526 -1.2418645231972503 -0.10928644623014243
0.23811780497234544 -1.2246863767979197 -0.16392966934521358
1.172487834250394 0.1603636399003515 0.2374091365634703
1.086243917125199 0.15562807755094576 0.2685977410955514
1.0883976441876273 0.10375205170063041 0.27417081235988294
1.132596466281439 0.0801818199501756 0.26136304572600816
1.000000000000004 0.15089251520154 0.2997863456276325
1.046352549156244 0.07544625760076987 0.29255165025808927
1.0883976441876273 0.10375205170063041 0.27417081235988294
1.086243917125199 0.15562807755094576 0.2685977410955514
1.092705098312484 -2.676355602120756e-16 0.285316954888546
1.132596466281439 0.0801818199501756 0.26136304572600816
1.0883976441876273 0.10375205170063041 0.27417081235988294
1.046352549156244 0.07544625760076987 0.29255165025808927
1.170706868457713 -0.158113697734397 -0.2389922397474112
1.0873583312510187 -0.15603598159042775 -0.2692893781367836
1.0891405869381732 -0.10402398772695193 -0.2746319037207046
1.1317059833850975 -0.07905684886719865 -0.2621545973179789
1.004009794044324 -0.1539582654464585 -0.299586516526156
1.0483574461784029 -0.07697913272322938 -0.2924517357073513
1.0891405869381732 -0.10402398772695193 -0.2746319037207046
1.0873583312510187 -0.15603598159042775 -0.2692893781367836
1.092705098312482 -2.676355602120751e-16 -0.2853169548885466
1.1317059833850975 -0.07905684886719865 -0.2621545973179789
1.0891405869381732 -0.10402398772695193 -0.2746319037207046
1.0483574461784029 -0.07697913272322938 -0.2924517357073513
-0.706637815001585 1.091175053971537 -7.347880794884119e-17
-0.6478463744738763 1.0961380451510077 -0.08384052498997924
-0.6844655710673431 1.0620967053727473 -0.11123519941946686
-0.7321708896279309 1.0425945398938816 -0.08301227413922109
-0.5890549339461675 1.101101036330478 -0.1676810499799584
-0.6733794491002221 1.0475575310733523 -0.16685279912920026
-0.6844655710673431 1.0620967053727473 -0.11123519941946686
-0.6478463744738763 1.0961380451510077 -0.08384052498997924
-0.7577039642542767 0.9940140258162262 -0.1660245482784421
-0.7321708896279309 1.0425945398938816 -0.08301227413922109
-0.6844655710673431 1.0620967053727473 -0.11123519941946686
-0.6733794491002221 1.0475575310733523 -0.16685279912920026
-1.196925470100894 -0.3834353998022207 -0.1550222108291942
-1.219914084006603 -0.28904001570186255 -0.15401177287823214
-1.1844669295820776 -0.27448096102013847 -0.1910678811646239
-1.1552490454169604 -0.31439912572945555 -0.2101011542833008
-1.242902697912312 -0.1946446316015044 -0.1530013349272701
-1.1782376593226696 -0.2200037416290974 -0.20909071633233878
-1.1844669295820776 -0.27448096102013847 -0.1910678811646239
-1.219914084006603 -0.28904001570186255 -0.15401177287823214
-1.113572620733027 -0.2453628516566904 -0.2651800977374074
-1.1552490454169604 -0.31439912572945555 -0.2101011542833008
-1.1844669295820776 -0.27448096102013847 -0.1910678811646239
-1.1782376593226696 -0.2200037416290974 -0.20909071633233878
-0.7577039642542767 0.9940140258162262 -0.1660245482784421
-0.8324411469502845 0.9278512763143645 -0.16502284794285504
-0.8432685680386006 0.9420739135747609 -0.11001523196190338
-0.8113136872347546 0.9822666069558899 -0.08301227413922109
-0.9071783296462923 0.8616885268125027 -0.164021147607268
-0.8860508699307625 0.9161038574540281 -0.08201057380363404
-0.8432685680386006 0.9420739135747609 -0.11001523196190338
-0.8324411469502845 0.9278512763143645 -0.16502284794285504
-0.8649234102152327 0.9705191880955536 -7.347880794884119e-17
-0.8113136872347546 0.9822666069558899 -0.08301227413922109
-0.8432685680386006 0.9420739135747609 -0.11001523196190338
-0.8860508699307625 0.9161038574540281 -0.08201057380363404
0.7880930342566311 1.033880732655453 -7.347880794884119e-17
0.7369770848016601 1.0405090607892165 0.08157371094345715
0.7685086369227382 1.004704613427422 0.1097239900548358
0.8098323877107627 0.9834882256796432 0.08301227413879651
0.6858611353466892 1.04713738892298 0.1631474218869144
0.7587164382557918 0.9901165538134067 0.16458598508225375
0.7685086369227382 1.004704613427422 0.1097239900548358
0.7369770848016601 1.0405090607892165 0.08157371094345715
0.8315717411648943 0.9330957187038333 0.1660245482775931
0.8098323877107627 0.9834882256796432 0.08301227413879651
0.7685086369227382 1.004704613427422 0.1097239900548358
0.7587164382557918 0.9901165538134067 0.16458598508225375
-0.2379644527649984 -1.227009413243378 0.1660245482774925
-0.3268578798532705 -1.2038797382625526 0.16454971433045018
-0.33273057085406776 -1.2204296735380626 0.10969980955363344
-0.29122020281033034 -1.2402694786662305 0.0830122741387462
-0.4157513069415426 -1.180750063281727 0.1630748803834079
-0.3801136298986024 -1.2171398036854049 0.0815374401917039
-0.33273057085406776 -1.2204296735380626 0.10969980955363344
-0.3268578798532705 -1.2038797382625526 0.16454971433045018
-0.3444759528556623 -1.253529544089083 -7.347880794884119e-17
-0.29122020281033034 -1.2402694786662305 0.0830122741387462
-0.33273057085406776 -1.2204296735380626 0.10969980955363344
-0.3801136298986024 -1.2171398036854049 0.0815374401917039
1.3 -3.184081677783119e-16 -7.347880794884119e-17
1.2810848597462405 0.07342385662829434 0.06467306760328521
1.2682916059349882 0.048949237752196124 0.10189390363143741
1.271352549156242 -3.1139156598240406e-16 0.08816778784387086
1.262169719492481 0.146847713256589 0.1293461352065705
1.2524374089024826 0.07342385662829434 0.15284085544715614
1.2682916059349882 0.048949237752196124 0.10189390363143741
1.2810848597462405 0.07342385662829434 0.06467306760328521
1.242705098312484 -3.043749641864962e-16 0.1763355756877418
1.271352549156242 -3.1139156598240406e-16 0.08816778784387086
1.2682916059349882 0.048949237752196124 0.10189390363143741
