0.3186434394741034 0.6207067436002105 0.7163724568472298
0.33972681919395326 0.618682842034404 0.708390590911957
0.3608274084397228 0.6163190082227278 0.6999674716885254
0.38190982887137936 0.6136103290813353 0.6911058143700783
0.4029378988449271 0.6105534228097138 0.6818105070837337
0.4238749104833789 0.6071465259707357 0.6720886520871887
0.4446839241736847 0.6033895617845745 0.6619495783750541
0.4653280754445166 0.5992841874222185 0.6514048241368755
0.4857708886223478 0.5948338185536185 0.6404680882541888
0.5059765912780546 0.5900436299600726 0.629155150834976
0.525910423288617 0.5849205316393457 0.617483763627136
0.5455389343639185 0.5794731204896676 0.605473511991274
0.5648302641313723 0.5737116083265296 0.5931456509093453
0.5837543993235123 0.5676477276342086 0.5805229182230145
0.6022834032565006 0.5612946170530178 0.5676293289014177
0.6203916135910952 0.5546666891269164 0.5544899546058719
0.6380558052939888 0.5477794832622126 0.5411306931302482
0.6552553167228418 0.5406495071603563 0.5275780324404267
0.6719721377963834 0.5332940701766107 0.5138588140139492
0.6881909602356179 0.5257311121190712 0.5000000000000228

0.3186434394741034 0.6207067436002105 0.7163724568472298
0.3083291321289508 0.6358866849741903 0.7075176818660739
0.2978094065050199 0.6509114822307623 0.6983006513653555
0.2870941420451932 0.6657576027329505 0.6887261923337963
0.2761941704738736 0.6804017312478935 0.6788006071823434
0.26512123164566664 0.6948209341313776 0.6685316761556512
0.25388791821020196 0.7089928241875453 0.6579286437277665
0.24250760955605663 0.7228957236290845 0.647002188610046
0.23099439574408312 0.7365088225139147 0.6357643773395869
0.21936299237739756 0.7498123300575112 0.6242286017709855
0.20762864757296381 0.762787616317385 0.6124095011508752
0.19580704238976665 0.77541734191647 0.6003228698007168
0.18391418622361994 0.787685573710622 0.5879855517560545
0.1719663087927165 0.7995778846043663 0.5754153239980795
0.15997975040685666 0.8110814360679861 0.5626307701553952
0.14797085223460996 0.8221850422953669 0.5496511467419393
0.13595584825627882 0.8328792153515846 0.5364962441250121
0.1239507605183173 0.8431561910771522 0.5231862444820196
0.11197129919059341 0.8530099359273222 0.5097415790053194
0.1000327687770128 0.8624361353158836 0.4961827865537132

0.3186434394741034 0.6207067436002105 0.7163724568472298
0.3076383096999076 0.6070621478576541 0.7326897153935188
0.2963400395892986 0.5929226743176641 0.748749145719848
0.2847616900863944 0.5783008727008053 0.7645121846593598
0.2729182073860904 0.563212256009373 0.7799407713140759
0.26082635986866504 0.5476752783233038 0.7949977355383808
0.24850464440235326 0.5317112665013909 0.8096471890804949
0.23597316253924575 0.5153443049436423 0.8238549107235941
0.2232534680757584 0.4986010739618366 0.8375887165167936
0.21036838838790797 0.4815106437517101 0.8508188062806841
0.1973418228356403 0.4641042273911472 0.8635180780259167
0.1841985223122283 0.4464148976307416 0.8756624027279727
0.1709638546515253 0.4284772734252153 0.8872308530257417
0.15766356106274818 0.41032718311354005 0.8982058808041286
0.1443235090152706 0.39200131184226666 0.908573440212436
0.13096944703303348 0.3735368412074295 0.91832305437936
0.1176267666813698 0.35497108915150943 0.9274478258245462
0.10432027665302532 0.3363411578992001 0.935944392248846
0.09107399331109976 0.317683597173736 0.9438128309305427
0.07791095135971203 0.2990340891449526 0.9510565162951533

0.5994314451249396 -0.7461255939885058 -0.28979051156089636
0.6019026725784543 -0.73740805910439 -0.30650045205645365
0.6041700831172707 -0.7283659724458104 -0.32320507553121636
0.6062273436103067 -0.7190039466023987 -0.3398848814368857
0.6080687136963386 -0.7093277429362633 -0.35652011517532417
0.6096890948062874 -0.6993442683579444 -0.37309087631458016
0.6110840743875364 -0.6890615612429409 -0.38957723091496066
0.6122499645781176 -0.6784887663362573 -0.4059593265705288
0.6131838346592106 -0.6676360986927206 -0.42221750867886804
0.6138835367141334 -0.6565147969067592 -0.4383324363925445
0.6143477240383828 -0.6451370660907352 -0.4542851966823236
0.614575861975107 -0.6335160112594067 -0.4700574149564344
0.6145682309899015 -0.621665561963406 -0.4856313607322592
0.6143259219437517 -0.6096003891808822 -0.5009900469455222
0.6138508236688888 -0.597335815618458 -0.5161173216047474
0.6131456030947471 -0.5848877206861257 -0.5309979506515702
0.6122136783058104 -0.5722724414924445 -0.5456176910654075
0.6110591850359257 -0.5595066712544848 -0.5599633534482021
0.6096869372112431 -0.5466073565307115 -0.574022853535015
0.6081023822435262 -0.5335915946650792 -0.587785252292473

0.5994314451249396 -0.7461255939885058 -0.28979051156089636
0.6135876623878196 -0.7393470253741347 -0.27726549845927434
0.6275949389691017 -0.7322187071678994 -0.2645380075787591
0.6414319311833498 -0.724742833949835 -0.25162055221456026
0.6550775178876654 -0.7169229434516865 -0.2385265995873528
0.6685109453316469 -0.7087639331213056 -0.22527051089347044
0.6817119722561509 -0.7002720628075645 -0.2118674702116099
0.6946610130332833 -0.691454943031961 -0.19833340295633595
0.7073392766060596 -0.6823215085961556 -0.18468488481054138
0.7197288990124107 -0.6728819775754267 -0.17093904229451537
0.7318130673659217 -0.6631477960566501 -0.15711344632999655
0.7435761333135182 -0.6531315692853696 -0.14322600032587365
0.7550037141942861 -0.6428469801791564 -0.1292948244415525
0.7660827803772743 -0.6323086964333884 -0.11533813776949091
0.7768017275508986 -0.6215322676814379 -0.10137414021686744
0.7871504330620693 -0.6105340143659616 -0.08742089585665729
0.7971202957478732 -0.5993309101253687 -0.07349621946141564
0.8067042590544202 -0.5879404595954378 -0.05961756783167279
0.8158968175842213 -0.5763805735686233 -0.04580193738964375
0.8246940075437323 -0.5646694434432183 -0.032065769334050045

0.5994314451249396 -0.7461255939885058 -0.28979051156089636
0.5823914488531262 -0.7611598128469456 -0.28540486963182565
0.5648709222802686 -0.7759251848005156 -0.2808219164426533
0.5468878842303675 -0.7903879650776827 -0.2760443927023186
0.5284631551659871 -0.8045150384910993 -0.27107608982290343
0.5096202830965448 -0.8182742403904085 -0.26592185801490176
0.4903854276906489 -0.8316346765539122 -0.260587599593168
0.4707872030022421 -0.8445670353019765 -0.2550802469235038
0.45085648041245047 -0.8570438850233338 -0.24940772484870682
0.4306261545826984 -0.8690399504638943 -0.24357889786890496
0.4101308763536434 -0.8805323615410152 -0.2376035027948775
0.38940675755291937 -0.8915008691044648 -0.23149206802416777
0.36849105354100514 -0.9019280229439267 -0.22525582098738225
0.34742182998529625 -0.9117993084038423 -0.21890658565685717
0.32623762077543544 -0.9211032391606413 -0.2124566722853335
0.3049770841596097 -0.9298314049883786 -0.205918761735885
0.2836786640880612 -0.9379784746261507 -0.19930578686835088
0.26238026340754456 -0.9455421551047457 -0.19263081345947883
