x y z
-0.7142952155980797 -0.20610600746685676 0.1468339925719369
-0.7563402645705594 -0.16266373934218828 0.18327343150258477
-0.7563402645705594 -0.16266373934218828 0.18327343150258477
-0.7563402645705594 -0.16266373934218828 0.18327343150258477
-0.7563402645705594 -0.16266373934218828 0.18327343150258477
-0.7563402645705594 -0.16266373934218828 0.18327343150258477
-0.5635551425381438 0.4186278127403039 -0.055507207970052916
-0.5631999119185728 0.46402915273275425 -0.1084465279796829
-0.53174082719851 0.5220742014662546 -0.11389938550841029
-0.4825781804253137 0.5523200375079901 -0.1145865079593774
-0.44262254529825507 0.5510641399031577 -0.06471717793959464
-0.41914773078906503 0.5694760791931771 -0.0158059351038489
-0.4365951527441371 0.5478082639940349 0.034271473774882454
-0.4687100198958332 0.5445189805345215 0.08159862900031163
-0.5169659789584073 0.5136284919151743 0.08138966821664616
-0.5490666107016892 0.46664434989742104 0.08803038066932596
-0.557130038952921 0.43099631803838434 0.04391910127840396
-0.5801260530881801 0.40331056378084074 -0.0032342034551400786
-0.5801260530881801 0.40331056378084074 -0.0032342034551400786
-0.5801260530881801 0.40331056378084074 -0.0032342034551400786
-0.5801260530881801 0.40331056378084074 -0.0032342034551400786
-0.5801260530881801 0.40331056378084074 -0.0032342034551400786
-0.5019360732766781 0.9317984764728489 0.2898366640478188
-0.5446251838098706 0.9452477451492611 0.2781415324268918
-0.591625525393322 0.9120510667943561 0.27716665010999775
-0.644106451194777 0.8840120138609421 0.2769293102366028
-0.6511579743540379 0.8399448795403703 0.28801833076238526
-0.6441849019255419 0.7830457948033279 0.2883252651428639
-0.5917432014894692 0.7606017382079349 0.29426058246938935
-0.5448381483607553 0.7381375898878936 0.2778768549334317
-0.502137844006858 0.7725825721672186 0.27234571544823705
-0.467158522021615 0.7903038582628299 0.277593936122553
-0.4752237619807588 0.8388511407703395 0.29383620425307133
-0.4670240082014951 0.8964477944665834 0.2892545685222742
-0.4670240082014951 0.8964477944665834 0.2892545685222742
-0.4670240082014951 0.8964477944665834 0.2892545685222742
-0.4670240082014951 0.8964477944665834 0.2892545685222742
-0.4670240082014951 0.8964477944665834 0.2892545685222742
-0.8378382002050342 -0.3956285858043282 0.2907799390739043
-0.8827366506852661 -0.4371382774792991 0.28778699355998466
-0.8699991155806424 -0.4985894187614008 0.282950943845944
-0.8621512848175956 -0.555537143056592 0.2850881545808564
-0.8069601514035285 -0.5732268841702673 0.286731680605212
-0.7483134079146052 -0.5950763597636596 0.28518464564405566
-0.699242300226157 -0.5578982438220024 0.28309568044074285
-0.6693892350629432 -0.5190638787303606 0.24533637128547345
-0.6885738921260355 -0.4592081626203187 0.22695926906733865
-0.7011654869860616 -0.40133594669188705 0.21946433830923992
-0.7469066781108344 -0.381306345764292 0.24428763097639256
-0.800675025705394 -0.35894956214789336 0.26201145164695033
-0.800675025705394 -0.35894956214789336 0.26201145164695033
-0.800675025705394 -0.35894956214789336 0.26201145164695033
-0.800675025705394 -0.35894956214789336 0.26201145164695033
-0.800675025705394 -0.35894956214789336 0.26201145164695033
-0.6670348945800135 -0.21648037098436784 0.06263013759332657
-0.6868061552887136 -0.23951741893458642 0.10991158399323185
-0.6790883556880476 -0.29596587835253474 0.12027062181443207
-0.6559532720375371 -0.3444423017507155 0.13678633220126624
-0.6207555697032487 -0.37386769520856145 0.10294225990537817
-0.5887408818178711 -0.4037338154931926 0.0662087676467506
-0.5782697703585488 -0.38490314896625033 0.014404274982658598
-0.6000084853119169 -0.3864900653490799 -0.046798963008813636
-0.6376569749443173 -0.3480020699923924 -0.06656933607796818
-0.6568730435373831 -0.2922001655141918 -0.07884052553200792
-0.663566607696748 -0.24346829921391822 -0.03365806880213283
-0.6764583232945139 -0.20451903284217543 0.007292456915521911
-0.6764583232945139 -0.20451903284217543 0.007292456915521911
-0.6764583232945139 -0.20451903284217543 0.007292456915521911
-0.6764583232945139 -0.20451903284217543 0.007292456915521911
-0.6764583232945139 -0.20451903284217543 0.007292456915521911
-0.4919838981512764 0.6155748534316525 0.2106811696563432
-0.538068851123701 0.633465777397516 0.2367671577388358
-0.5815892556338877 0.6035940194723688 0.23259603667749554
-0.6275368113410074 0.5521039528399708 0.24130021869323012
-0.6261858384772361 0.49353211659533464 0.21748076108793465
-0.6218798503809083 0.4532467663508612 0.17875777591685163
-0.5731038141937392 0.4553082397387044 0.1387823725129278
-0.5490666107016892 0.46664434989742104 0.08803038066932596
-0.5169659789584073 0.5136284919151743 0.08138966821664616
-0.4687100198958332 0.5445189805345215 0.08159862900031163
-0.45256892798495524 0.5721201856943551 0.12913474500940628
-0.45205529935774597 0.6124832215455069 0.16779296329344298
-0.45205529935774597 0.6124832215455069 0.16779296329344298
-0.45205529935774597 0.6124832215455069 0.16779296329344298
-0.45205529935774597 0.6124832215455069 0.16779296329344298
-0.45205529935774597 0.6124832215455069 0.16779296329344298
-0.4320253408989075 1.20567248361111 0.05535355951404131
-0.38214339718699186 1.215381374706907 0.08303033927106201
-0.33408374904632576 1.2192573875523978 0.11069507560653886
-0.29122020281032523 1.2402694786662316 0.08301227413874626
-0.24384295287952262 1.2573205580066804 0.05534151609249748
-0.2467822029367872 1.272476130388331 -7.347880794884119e-17
-0.24523156690784442 1.258309396047946 -0.053433409266815585
-0.293303123852808 1.24175273572813 -0.08015011390022334
-0.33483901937631 1.2208090508973706 -0.10830531077627514
-0.3811933816394855 1.216225612662468 -0.08230785226418944
-0.43139199720057 1.2062353089148175 -0.05487190150945965
-0.43813259058919796 1.2198921227542998 -7.347880794884119e-17
-0.43813259058919796 1.2198921227542998 -7.347880794884119e-17
-0.43813259058919796 1.2198921227542998 -7.347880794884119e-17
-0.43813259058919796 1.2198921227542998 -7.347880794884119e-17
-0.43813259058919796 1.2198921227542998 -7.347880794884119e-17
-0.33408374904632576 1.2192573875523978 0.11069507560653886
-0.38214339718699186 1.215381374706907 0.08303033927106201
-0.4320253408989075 1.20567248361111 0.05535355951404131
-0.4758000349205328 1.181743953372123 0.08303033927106201
-0.5162295117300881 1.1538384924050966 0.11069507560653885
-0.5084496534337628 1.137630387897887 0.1660426134098083
-0.4891746025034977 1.0956339592182818 0.20405884129343219
-0.43521767108064713 1.0944371535919006 0.22307598780140203
-0.3822662658654738 1.087185056252512 0.24204982521343577
-0.34808714847672684 1.1249570334492325 0.22302908928981363
-0.3113795832394824 1.1589744933806145 0.20402757561903995
-0.3288876471416601 1.2021213092840546 0.16604261340980836
-0.3288876471416601 1.2021213092840546 0.16604261340980836
-0.3288876471416601 1.2021213092840546 0.16604261340980836
-0.3288876471416601 1.2021213092840546 0.16604261340980836
-0.3288876471416601 1.2021213092840546 0.16604261340980836
-0.4733711687791759 0.583821771154558 -0.16514296043012727
-0.4649048652965793 0.6314301188823285 -0.19738641237744112
-0.4161125726051535 0.6697292619646653 -0.18891703456669018
-0.3611164344292133 0.6947595279326878 -0.19603241729590484
-0.31768852247812696 0.6788158847300971 -0.1631119678078229
-0.2844641138947705 0.6747555145881717 -0.11831869724971854
-0.30113409180348927 0.6397232419478911 -0.0723464544974107
-0.32482209512588783 0.6285821472229993 -0.020892119475726275
-0.37822549432480296 0.6095558336823383 -0.016972101146834513
-0.41914773078906503 0.5694760791931771 -0.0158059351038489
-0.44262254529825507 0.5510641399031577 -0.06471717793959464
-0.4825781804253137 0.5523200375079901 -0.1145865079593774
-0.4825781804253137 0.5523200375079901 -0.1145865079593774
-0.4825781804253137 0.5523200375079901 -0.1145865079593774
-0.4825781804253137 0.5523200375079901 -0.1145865079593774
-0.4825781804253137 0.5523200375079901 -0.1145865079593774
-0.33492173121483065 1.049932792771147 -0.2799766339863283
-0.3625847576176584 1.0929290889260488 -0.24152299083367848
-0.327277727873271 1.1217244500730241 -0.2253177935210408
-0.2988952501988336 1.1578082758377413 -0.20364527161417603
-0.2393874700865934 1.147251573138686 -0.2231600551570747
-0.194129390720285 1.152177651642912 -0.2319272420449253
-0.17012893865544804 1.11327851378078 -0.2677407491671646
-0.11342956480864569 1.09547904413419 -0.27648157180168725
-0.11833773121913445 1.062203661875603 -0.2899915497922177
-0.123980858040265 1.0040117708577616 -0.28735524431243525
-0.18595587850287698 0.9760776038661375 -0.2840512579332866
-0.23764189942179223 0.9483351739914915 -0.288274078270184
-0.28882929329142526 0.9786887665761976 -0.2913698007288408
-0.33695246789642797 0.9975719665948312 -0.2855576623055452
-0.33695246789642797 0.9975719665948312 -0.2855576623055452
-0.33695246789642797 0.9975719665948312 -0.2855576623055452
-0.5519679527988066 -1.0153567731450488 -0.25361480788635254
-0.5700544177518961 -1.0459882981277604 -0.21758156035626675
-0.606598116366873 -1.0337015062780488 -0.20648034814916366
-0.6559779602602632 -1.0224807263054085 -0.19145558529438556
-0.6808532665613574 -0.9800954154115208 -0.2144258452935307
-0.6998192219614762 -0.9330472158366483 -0.23500509112685738
-0.6723600089186925 -0.8995512405749083 -0.27180460689787145
-0.6199312316343001 -0.8548285654721887 -0.27781377962185666
-0.561021281070593 -0.8627674398648315 -0.2786388780360296
-0.5085596411354466 -0.8761718422256856 -0.2856930870672357
-0.5053026231704125 -0.9315661557051536 -0.28362356806594
-0.5025240889542558 -0.9778980644124969 -0.26901037363411767
-0.5025240889542558 -0.9778980644124969 -0.26901037363411767
-0.5025240889542558 -0.9778980644124969 -0.26901037363411767
-0.5025240889542558 -0.9778980644124969 -0.26901037363411767
-0.5025240889542558 -0.9778980644124969 -0.26901037363411767
-0.3822662658654738 1.087185056252512 0.24204982521343577
-0.43521767108064713 1.0944371535919006 0.22307598780140203
-0.4891746025034977 1.0956339592182818 0.20405884129343219
-0.5238564829960832 1.0548343361650576 0.2230579226690862
-0.559238790289474 1.0272716516107334 0.23362237150773676
-0.5403139527596116 0.9918936921805783 0.26742128312285884
-0.5446251838098706 0.9452477451492611 0.2781415324268918
-0.5019360732766781 0.9317984764728489 0.2898366640478188
-0.4670240082014951 0.8964477944665834 0.2892545685222742
-0.42391218934704833 0.9186937661565617 0.2840908372659324
-0.3696283133795031 0.9136286619037749 0.28740454982850944
-0.3558425310436901 0.957569777628636 0.28706163600717166
-0.3293495058408358 0.9959401389436691 0.28470692401728215
-0.3634939780390473 1.042160981716403 0.2800443985490916
-0.3634939780390473 1.042160981716403 0.2800443985490916
-0.3634939780390473 1.042160981716403 0.2800443985490916
-0.837754592539901 -0.9457398800731877 0.11219042052198264
-0.8138384799141267 -0.982671617459828 0.08015011390026246
-0.7781049249432809 -1.0188394296303966 0.05343340926684161
-0.7346956823073029 -1.04299955039782 0.08015011390026246
-0.6888266099879653 -1.0613422237556138 0.10877492535924758
-0.6799210074811535 -1.0464258086476539 0.1631623880388714
-0.6631052795177309 -1.0212669458880754 0.19395845927431213
-0.6961136866019513 -0.9828866335965123 0.20792541477285933
-0.7172580652486151 -0.9305280218311281 0.22997520917094538
-0.7611501860774799 -0.9103174225622328 0.21718751288382124
-0.8026290633154698 -0.8975037501414574 0.20354868651102184
-0.824170183702233 -0.9333502260620066 0.16828563078297398
-0.824170183702233 -0.9333502260620066 0.16828563078297398
-0.824170183702233 -0.9333502260620066 0.16828563078297398
-0.824170183702233 -0.9333502260620066 0.16828563078297398
-0.824170183702233 -0.9333502260620066 0.16828563078297398
-0.6118385028912074 -1.1251524419540833 0.055341516092405875
-0.6518631401754396 -1.0946013122213678 0.08301227413860886
-0.6888266099879653 -1.0613422237556138 0.10877492535924758
-0.7346956823073029 -1.04299955039782 0.08015011390026246
-0.7781049249432809 -1.0188394296303966 0.05343340926684161
-0.7857806126084129 -1.030847121033542 -7.347880794884119e-17
-0.7754329577546232 -1.0205778028090706 -0.05380201986160982
-0.7306877315243164 -1.045607110165831 -0.08070302979241468
-0.6892009369022359 -1.0661551894749486 -0.10230704162697485
-0.6564325813298322 -1.099213201032359 -0.07275753264804764
-0.6148847969941359 -1.128227034494744 -0.04850502176536512
-0.6192135216621661 -1.138714877695524 -7.347880794884119e-17
-0.6192135216621661 -1.138714877695524 -7.347880794884119e-17
-0.6192135216621661 -1.138714877695524 -7.347880794884119e-17
-0.6192135216621661 -1.138714877695524 -7.347880794884119e-17
-0.6192135216621661 -1.138714877695524 -7.347880794884119e-17
-0.4593550191653345 -0.8341819311070715 -0.2948168150997375
-0.5085596411354466 -0.8761718422256856 -0.2856930870672357
-0.561021281070593 -0.8627674398648315 -0.2786388780360296
-0.6199312316343001 -0.8548285654721887 -0.27781377962185666
-0.6264124049136146 -0.8021670159768263 -0.2829978539316689
-0.6322960491336018 -0.7612729341212212 -0.28637952557734
-0.5795685073195456 -0.7224339928383802 -0.2914874969692546
-0.5550779765167876 -0.6725943195487144 -0.2562484319521093
-0.5105852959883932 -0.6691490941180662 -0.23780121349382288
-0.45001334841155033 -0.6843608320662856 -0.22889077160979157
-0.4219715651616899 -0.7400837616147369 -0.250451006455778
-0.4158598305295113 -0.7943827233922892 -0.2669011726804013
-0.4158598305295113 -0.7943827233922892 -0.2669011726804013
-0.4158598305295113 -0.7943827233922892 -0.2669011726804013
-0.4158598305295113 -0.7943827233922892 -0.2669011726804013
-0.4158598305295113 -0.7943827233922892 -0.2669011726804013
-0.33483901937631 1.2208090508973706 -0.10830531077627514
-0.293303123852808 1.24175273572813 -0.08015011390022334
-0.24523156690784442 1.258309396047946 -0.053433409266815585
-0.19560937393393815 1.260699322027377 -0.08015011390022334
-0.14571605059382242 1.260867258192319 -0.10212230549682265
-0.14402984938177493 1.2455895289446894 -0.15318345824523394
-0.13055764358373936 1.2177362888469143 -0.18527617743703143
-0.17287176341881355 1.19600286800927 -0.2048809218105365
-0.194129390720285 1.152177651642912 -0.2319272420449253
-0.2393874700865934 1.147251573138686 -0.2231600551570747
-0.2988952501988336 1.1578082758377413 -0.20364527161417603
-0.33002055263663643 1.204448804301514 -0.1624579661644127
-0.33002055263663643 1.204448804301514 -0.1624579661644127
-0.33002055263663643 1.204448804301514 -0.1624579661644127
-0.33002055263663643 1.204448804301514 -0.1624579661644127
-0.33002055263663643 1.204448804301514 -0.1624579661644127
-0.4174831840845681 -0.6438496404660536 -0.1984200948797738
-0.45001334841155033 -0.6843608320662856 -0.22889077160979157
-0.5105852959883932 -0.6691490941180662 -0.23780121349382288
-0.5550779765167876 -0.6725943195487144 -0.2562484319521093
-0.5750801262424238 -0.6261998716896969 -0.23945658539325043
-0.6039813887253674 -0.5969528011746043 -0.2468414256140827
-0.5839404143012631 -0.5556868165569009 -0.22369070398678298
-0.6037889146070597 -0.500345843742847 -0.20552894898844135
-0.5747914150649622 -0.481289435542061 -0.17748787045478842
-0.5580981120590135 -0.475348309048859 -0.12074465259336047
-0.5154042104791937 -0.5181905145159189 -0.09651425939416163
-0.4672574544973253 -0.5439228392124004 -0.07432620828327706
-0.43853042872243 -0.5841512307873731 -0.10786020398966331
-0.4019767702342416 -0.6276955898458235 -0.14226343194035185
-0.4019767702342416 -0.6276955898458235 -0.14226343194035185
-0.4019767702342416 -0.6276955898458235 -0.14226343194035185
-0.8305297545416316 -0.7890399317490803 0.24656946926107393
-0.8225668201666962 -0.8488436018001333 0.22517291586627025
-0.8026290633154698 -0.8975037501414574 0.20354868651102184
-0.7611501860774799 -0.9103174225622328 0.21718751288382124
-0.7172580652486151 -0.9305280218311281 0.22997520917094538
-0.6945103230664145 -0.898380009334639 0.2648126998561556
-0.661286145901308 -0.8761880773533591 0.27625740061312326
-0.6771923070565189 -0.8288075058455795 0.28661080004708805
-0.6618015116832655 -0.7654634408805343 0.2851040586053064
-0.6952833717393508 -0.732293054625402 0.27808268684443027
-0.7456741222567346 -0.711339566965926 0.2818426499131806
-0.8030012229167225 -0.7476216949736669 0.28171868700889935
-0.8030012229167225 -0.7476216949736669 0.28171868700889935
-0.8030012229167225 -0.7476216949736669 0.28171868700889935
-0.8030012229167225 -0.7476216949736669 0.28171868700889935
-0.8030012229167225 -0.7476216949736669 0.28171868700889935
-0.42411396007722824 0.7594778618509315 0.2665998886663507
-0.467158522021615 0.7903038582628299 0.277593936122553
-0.502137844006858 0.7725825721672186 0.27234571544823705
-0.5448381483607553 0.7381375898878936 0.2778768549334317
-0.5406333995859387 0.6812284592885268 0.2670242668826687
-0.538068851123701 0.633465777397516 0.2367671577388358
-0.4919838981512764 0.6155748534316525 0.2106811696563432
-0.45205529935774597 0.6124832215455069 0.16779296329344298
-0.41161307193700625 0.6497546255105131 0.1635629752145795
-0.3586013352701333 0.6750183373279527 0.17254455904124488
-0.35180295201985745 0.7093775271053211 0.21780856327804604
-0.366935260696948 0.7481671615548983 0.24123583467575901
-0.366935260696948 0.7481671615548983 0.24123583467575901
-0.366935260696948 0.7481671615548983 0.24123583467575901
-0.366935260696948 0.7481671615548983 0.24123583467575901
-0.366935260696948 0.7481671615548983 0.24123583467575901
-0.6680158907213148 -0.3634933316910503 0.1871461148839885
-0.7011654869860616 -0.40133594669188705 0.21946433830923992
-0.6885738921260355 -0.4592081626203187 0.22695926906733865
-0.6693892350629432 -0.5190638787303606 0.24533637128547345
-0.6203515128366373 -0.5400852297487606 0.22595416434833882
-0.5683733909902928 -0.5511307103804876 0.1991951778982137
-0.5370501260170599 -0.5073084100955093 0.157747478986449
-0.5329372526937454 -0.49269429208449117 0.10274558036746449
-0.567197305391816 -0.45243060230476595 0.08127976805221503
-0.5887408818178711 -0.4037338154931926 0.0662087676467506
-0.6207555697032487 -0.37386769520856145 0.10294225990537817
-0.6559532720375371 -0.3444423017507155 0.13678633220126624
-0.6559532720375371 -0.3444423017507155 0.13678633220126624
-0.6559532720375371 -0.3444423017507155 0.13678633220126624
-0.6559532720375371 -0.3444423017507155 0.13678633220126624
-0.6559532720375371 -0.3444423017507155 0.13678633220126624
-0.34954820820435956 0.7357334371033013 -0.2360682495132015
-0.3467034525561139 0.788105729482934 -0.2562854059901272
-0.2960690496684778 0.8188351870554662 -0.2534914508491565
-0.24246840367316058 0.8417661209776705 -0.26302184501706116
-0.19319563487992955 0.8162240243454061 -0.2461729080536023
-0.13931332613330769 0.7919833036542249 -0.2163449737323003
-0.14133643335869847 0.7441609610702976 -0.1834761439220152
-0.16689605448181818 0.7183188988149721 -0.13189481465918007
-0.23456972740269533 0.7057274170865271 -0.119497669443922
-0.2844641138947705 0.6747555145881717 -0.11831869724971854
-0.31768852247812696 0.6788158847300971 -0.1631119678078229
-0.3611164344292133 0.6947595279326878 -0.19603241729590484
-0.3611164344292133 0.6947595279326878 -0.19603241729590484
-0.3611164344292133 0.6947595279326878 -0.19603241729590484
-0.3611164344292133 0.6947595279326878 -0.19603241729590484
-0.3611164344292133 0.6947595279326878 -0.19603241729590484
-0.5201647649551525 -1.1566034430103758 -0.10384653785791557
-0.5690082879904093 -1.1467530247563489 -0.07275753264804764
-0.6148847969941359 -1.128227034494744 -0.04850502176536512
-0.6564325813298322 -1.099213201032359 -0.07275753264804764
-0.6892009369022359 -1.0661551894749486 -0.10230704162697485
-0.6804824978525594 -1.053645257226656 -0.15346056244046224
-0.6559779602602632 -1.0224807263054085 -0.19145558529438556
-0.606598116366873 -1.0337015062780488 -0.20648034814916366
-0.5700544177518961 -1.0459882981277604 -0.21758156035626675
-0.5515971840900088 -1.088906614960184 -0.19264952503328409
-0.5085573623548855 -1.1180391698129328 -0.1837745327814065
-0.5143525332713571 -1.141777813805807 -0.1557698067868733
-0.5143525332713571 -1.141777813805807 -0.1557698067868733
-0.5143525332713571 -1.141777813805807 -0.1557698067868733
-0.5143525332713571 -1.141777813805807 -0.1557698067868733
-0.5143525332713571 -1.141777813805807 -0.1557698067868733
-0.2809304201450434 0.6661601643467895 0.08126404037623615
-0.3123879818535362 0.6659228593680238 0.13626213863110914
-0.3586013352701333 0.6750183373279527 0.17254455904124488
-0.41161307193700625 0.6497546255105131 0.1635629752145795
-0.45205529935774597 0.6124832215455069 0.16779296329344298
-0.45256892798495524 0.5721201856943551 0.12913474500940628
-0.4687100198958332 0.5445189805345215 0.08159862900031163
-0.4365951527441371 0.5478082639940349 0.034271473774882454
-0.41914773078906503 0.5694760791931771 -0.0158059351038489
-0.37822549432480296 0.6095558336823383 -0.016972101146834513
-0.32482209512588783 0.6285821472229993 -0.020892119475726275
-0.29510669924937133 0.6364673660387683 0.026642197217066392
-0.29510669924937133 0.6364673660387683 0.026642197217066392
-0.29510669924937133 0.6364673660387683 0.026642197217066392
-0.29510669924937133 0.6364673660387683 0.026642197217066392
-0.29510669924937133 0.6364673660387683 0.026642197217066392
-0.4478377242903523 -0.5294267723339091 -0.018604161466006228
-0.4672574544973253 -0.5439228392124004 -0.07432620828327706
-0.5154042104791937 -0.5181905145159189 -0.09651425939416163
-0.5580981120590135 -0.475348309048859 -0.12074465259336047
-0.5840987106328845 -0.426564977088597 -0.08823182793113132
-0.6000084853119169 -0.3864900653490799 -0.046798963008813636
-0.5782697703585488 -0.38490314896625033 0.014404274982658598
-0.5887408818178711 -0.4037338154931926 0.0662087676467506
-0.567197305391816 -0.45243060230476595 0.08127976805221503
-0.5329372526937454 -0.49269429208449117 0.10274558036746449
-0.49456432667236006 -0.5183438638531983 0.06920949406372943
-0.45336419862610294 -0.54402507210392 0.03615629402198365
-0.45336419862610294 -0.54402507210392 0.03615629402198365
-0.45336419862610294 -0.54402507210392 0.03615629402198365
-0.45336419862610294 -0.54402507210392 0.03615629402198365
-0.45336419862610294 -0.54402507210392 0.03615629402198365
-0.3291302197477708 0.8646224419261267 0.2910611762124242
-0.3696283133795031 0.9136286619037749 0.28740454982850944
-0.42391218934704833 0.9186937661565617 0.2840908372659324
-0.4670240082014951 0.8964477944665834 0.2892545685222742
-0.4752237619807588 0.8388511407703395 0.29383620425307133
-0.467158522021615 0.7903038582628299 0.277593936122553
-0.42411396007722824 0.7594778618509315 0.2665998886663507
-0.366935260696948 0.7481671615548983 0.24123583467575901
-0.3248888699937582 0.7756460957084421 0.23929905208288033
-0.30361276714397634 0.8182635482716951 0.25754335970647474
-0.30361276714397634 0.8182635482716951 0.25754335970647474
-0.30361276714397634 0.8182635482716951 0.25754335970647474
-0.30361276714397634 0.8182635482716951 0.25754335970647474
-0.30361276714397634 0.8182635482716951 0.25754335970647474
-0.30361276714397634 0.8182635482716951 0.25754335970647474
-0.30361276714397634 0.8182635482716951 0.25754335970647474
-0.7483134079146052 -0.5950763597636596 0.28518464564405566
-0.7387377721141304 -0.6541039512987092 0.28572657588621214
-0.7456741222567346 -0.711339566965926 0.2818426499131806
-0.6952833717393508 -0.732293054625402 0.27808268684443027
-0.6618015116832655 -0.7654634408805343 0.2851040586053064
-0.6129288562539268 -0.7352897621706218 0.29061868892440085
-0.5517596494528927 -0.7339994953207113 0.2799914219690299
-0.5302205783937917 -0.6850971362856672 0.2704137318900155
-0.5082861013617291 -0.6478053147384254 0.22883488959266482
-0.5477185341171814 -0.605998491297193 0.21388389035985322
-0.5683733909902928 -0.5511307103804876 0.1991951778982137
-0.6203515128366373 -0.5400852297487606 0.22595416434833882
-0.6693892350629432 -0.5190638787303606 0.24533637128547345
-0.699242300226157 -0.5578982438220024 0.28309568044074285
-0.699242300226157 -0.5578982438220024 0.28309568044074285
-0.699242300226157 -0.5578982438220024 0.28309568044074285
-0.23814052647107434 0.8902391515321392 -0.28940117614842464
-0.23764189942179223 0.9483351739914915 -0.288274078270184
-0.18595587850287698 0.9760776038661375 -0.2840512579332866
-0.123980858040265 1.0040117708577616 -0.28735524431243525
-0.06764896439878354 0.9737540468315445 -0.2880229252118015
-0.018884490579179753 0.9433998759550793 -0.2845396613792493
-0.028311327311249135 0.8851597615121138 -0.2798278835335076
